GS,10-K,d480167d10k.htm,s187,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Furthermore if you sell your notes you will likely be charged a commission for secondary market transactions or the price will likely reflect a dealer discount
GS,10-K,d480167d10k.htm,s188,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,This commission or discount will further reduce the proceeds you would receive for your notes in a secondary market sale.PS-12 There is no assurance that GS Co
GS,10-K,d480167d10k.htm,s189,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,or any other party will be willing to purchase your notes at any price and in this regard GS Co
GS,10-K,d480167d10k.htm,s190,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,is not obligated to make a market in the notes
GS,10-K,d480167d10k.htm,s191,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,See “ Additional Risk Factors Specific to the Underlier-Linked Notes — Your Notes May Not Have an Active Trading Market ” on page S-31 of the accompanying product supplement no
GS,10-K,d480167d10k.htm,s192,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1738.The Notes Are Subject to the Credit Risk of the Issuer and the GuarantorAlthough the return on the notes will be based on the performance of the underlier the payment of any amount due on the notes is subject to the credit risk of GS Finance Corp. as issuer of the notes and the credit risk of The Goldman Sachs Group Inc. as guarantor of the notes
GS,10-K,d480167d10k.htm,s193,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The notes are our unsecured obligations
GS,10-K,d480167d10k.htm,s194,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Investors are dependent on our ability to pay all amounts due on the notes and therefore investors are subject to our credit risk and to changes in the market ’ s view of our creditworthiness
GS,10-K,d480167d10k.htm,s195,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Similarly investors are dependent on the ability of The Goldman Sachs Group Inc. as guarantor of the notes to pay all amounts due on the notes and therefore are also subject to its credit risk and to changes in the market ’ s view of its creditworthiness
GS,10-K,d480167d10k.htm,s196,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,See “ Description of the Notes We May Offer — Information About Our Medium-Term Notes Series E Program — How the Notes Rank Against Other Debt ” on page S-4 of the accompanying prospectus supplement and “ Description of Debt Securities We May Offer — Guarantee by The Goldman Sachs Group Inc. ” on page 42 of the accompanying prospectus.The Amount Payable on Your Notes Is Not Linked to the Level of the Underlier at Any Time Other Than the Determination DateThe final underlier level will be based on the closing level of the underlier on the determination date subject to adjustment as described elsewhere in this pricing supplement
GS,10-K,d480167d10k.htm,s197,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Therefore if the closing level of the underlier dropped precipitously on the determination date the cash settlement amount for your notes may be significantly less than it would have been had the cash settlement amount been linked to the closing level of the underlier prior to such drop in the level of the underlier
GS,10-K,d480167d10k.htm,s198,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Although the actual level of the underlier on the stated maturity date or at other times during the life of your notes may be higher than the final underlier level you will not benefit from the closing level of the underlier at any time other than on the determination date.You May Lose a Substantial Portion of Your Investment in the NotesYou can lose a substantial portion of your investment in the notes
GS,10-K,d480167d10k.htm,s199,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The cash payment on your notes on the stated maturity date will be based on the performance of the underlier as measured from the initial underlier level set on the trade date to the closing level on the determination date
GS,10-K,d480167d10k.htm,s200,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,If the final underlier level is less than the buffer level you will have a loss for each 1000 of the face amount of your notes equal to the product of i the sum of the underlier return plus the buffer amount times ii 1000
GS,10-K,d480167d10k.htm,s201,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Thus you may lose a substantial portion of your investment in the notes which would include any premium to face amount you paid when you purchased the notes.Also the market price of your notes prior to the stated maturity date may be significantly lower than the purchase price you pay for your notes
GS,10-K,d480167d10k.htm,s202,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Consequently if you sell your notes before the stated maturity date you may receive far less than the amount of your investment in the notes.Your Notes Do Not Bear InterestYou will not receive any interest payments on your notes
GS,10-K,d480167d10k.htm,s203,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,As a result even if the cash settlement amount payable for your notes on the stated maturity date exceeds the face amount of your notes the overall return you earn on your notes may be less than you would have earned by investing in a non-indexed debt security of comparable maturity that bears interest at a prevailing market rate.The Potential for the Value of Your Notes to Increase Will Be LimitedYour ability to participate in any change in the value of the underlier over the life of your notes will be limited because of the cap level
GS,10-K,d480167d10k.htm,s204,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The maximum settlement amount will limit the cash settlement amount you may receive for each of your notes at maturity no matter how much the level of the underlier may rise beyond the cap level over the life of your notes
GS,10-K,d480167d10k.htm,s205,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Accordingly the amount payable for each of your notes may be significantly less than it would have been had you invested directly in the underlier.You Have No Shareholder Rights or Rights to Receive Any Underlier StockInvesting in your notes will not make you a holder of any of the underlier stocks
GS,10-K,d480167d10k.htm,s206,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Neither you nor any other holder or owner of your notes will have any rights with respect to the underlier stocks including any voting rights any right to receive dividends or other distributions any rights to make a claim against the underlier stocks or any other rights of a holder of the underlier stocks
GS,10-K,d480167d10k.htm,s207,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Your notes will be paid in cash and you will have no right to receive delivery of any underlier stocks.PS-13 We May Sell an Additional Aggregate Face Amount of the Notes at a Different Issue PriceAt our sole option we may decide to sell an additional aggregate face amount of the notes subsequent to the date of this pricing supplement
GS,10-K,d480167d10k.htm,s208,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The issue price of the notes in the subsequent sale may differ substantially higher or lower from the original issue price you paid as provided on the cover of this pricing supplement.If You Purchase Your Notes at a Premium to Face Amount the Return on Your Investment Will Be Lower Than the Return on Notes Purchased at Face Amount and the Impact of Certain Key Terms of the Notes Will Be Negatively AffectedThe cash settlement amount will not be adjusted based on the issue price you pay for the notes
GS,10-K,d480167d10k.htm,s209,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,If you purchase notes at a price that differs from the face amount of the notes then the return on your investment in such notes held to the stated maturity date will differ from and may be substantially less than the return on notes purchased at face amount
GS,10-K,d480167d10k.htm,s210,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,If you purchase your notes at a premium to face amount and hold them to the stated maturity date the return on your investment in the notes will be lower than it would have been had you purchased the notes at face amount or a discount to face amount
GS,10-K,d480167d10k.htm,s211,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,In addition the impact of the buffer level and the cap level on the return on your investment will depend upon the price you pay for your notes relative to face amount
GS,10-K,d480167d10k.htm,s212,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,For example if you purchase your notes at a premium to face amount the cap level will only permit a lower positive return on your investment in the notes than would have been the case for notes purchased at face amount or a discount to face amount
GS,10-K,d480167d10k.htm,s213,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Similarly the buffer level while still providing some protection for the return on the notes will allow a greater percentage decrease in your investment in the notes than would have been the case for notes purchased at face amount or a discount to face amount
GS,10-K,d480167d10k.htm,s214,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Your Notes May Be Subject to an Adverse Change in Tax Treatment in the Future The tax consequences of an investment in your notes are uncertain both as to the timing and character of any inclusion in income in respect of your notes.The Internal Revenue Service announced on December 7 2007 that it is considering issuing guidance regarding the proper U.S. federal income tax treatment of an instrument such as your notes and any such guidance could adversely affect the tax treatment and the value of your notes
GS,10-K,d480167d10k.htm,s215,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Among other things the Internal Revenue Service may decide to require the holders to accrue ordinary income on a current basis and recognize ordinary income on payment at maturity and could subject non-U.S. investors to withholding tax
GS,10-K,d480167d10k.htm,s216,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Furthermore in 2007 legislation was introduced in Congress that if enacted would have required holders that acquired instruments such as your notes after the bill was enacted to accrue interest income over the term of such instruments even though there will be no interest payments over the term of such instruments
GS,10-K,d480167d10k.htm,s217,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,It is not possible to predict whether a similar or identical bill will be enacted in the future or whether any such bill would affect the tax treatment of your notes
GS,10-K,d480167d10k.htm,s218,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,We describe these developments in more detail under “ Supplemental Discussion of Federal Income Tax Consequences ” on page S-41 of the accompanying product supplement no
GS,10-K,d480167d10k.htm,s219,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1738
GS,10-K,d480167d10k.htm,s220,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,You should consult your tax advisor about this matter
GS,10-K,d480167d10k.htm,s221,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Except to the extent otherwise provided by law GS Finance Corp. intends to continue treating the notes for U.S. federal income tax purposes in accordance with the treatment described under “ Supplemental Discussion of Federal Income Tax Consequences ” on page S-41 of the accompanying product supplement no
GS,10-K,d480167d10k.htm,s222,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1738 unless and until such time as Congress the Treasury Department or the Internal Revenue Service determine that some other treatment is more appropriate.United States Alien Holders Should Consider the Withholding Tax Implications of Owning the NotesThe Treasury Department has issued regulations under which amounts paid or deemed paid on certain financial instruments “ 871 m financial instruments ” that are treated as attributable to U.S.-source dividends could be treated in whole or in part depending on the circumstances as a “ dividend equivalent ” payment that is subject to tax at a rate of 30 or a lower rate under an applicable treaty which in the case of any amounts a United States alien holder receives upon the sale exchange or maturity of the notes could be collected via withholding
GS,10-K,d480167d10k.htm,s223,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,If these regulations were to apply to the notes we may be required to withhold such taxes if any U.S.-source dividends are paid on the stocks included in the underlier during the term of the notes
GS,10-K,d480167d10k.htm,s224,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,We could also require a United States alien holder to make certifications e.g. an applicable Internal Revenue Service Form W-8 prior to the maturity of the notes in order to avoid or minimize withholding obligations and we could withhold accordingly subject to the United States alien holder ’ s potential right to claim a refund from the Internal Revenue Service if such certifications were not received or were not satisfactory
GS,10-K,d480167d10k.htm,s225,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,If withholding was required we would not be required to pay any additional amounts with respect to amounts so withheld
GS,10-K,d480167d10k.htm,s226,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,These regulations generally will apply to 871 m financial instruments or a combination of financial instruments treated as having been entered into in connection with each other issued or significantly modified and treated as retired and reissued on or after January 1 2021 but will also apply to certain 871 m financial instruments or a combination of financial instruments treated as having been entered into in connection with each other that have a delta as defined in the applicable Treasury regulations of one and are issued or significantly modified and treated as retired and reissued on or after January 1 2017
GS,10-K,d480167d10k.htm,s227,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,In addition these PS-14 regulations will not apply to financial instruments that reference a “ qualified index ” as defined in the regulations
GS,10-K,d480167d10k.htm,s228,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,We have determined that as of the issue date of your notes your notes will not be subject to withholding under these rules
GS,10-K,d480167d10k.htm,s229,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,In certain limited circumstances however you should be aware that it is possible for United States alien holders to be liable for tax under these rules with respect to a combination of transactions treated as having been entered into in connection with each other even when no withholding is required
GS,10-K,d480167d10k.htm,s230,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,You should consult your tax advisor concerning these regulations subsequent official guidance and regarding any other possible alternative characterizations of your notes for U.S. federal income tax purposes.Foreign Account Tax Compliance Act FATCA Withholding May Apply to Payments on Your Notes Including as a Result of the Failure of the Bank or Broker Through Which You Hold the Notes to Provide Information to Tax AuthoritiesPlease see the discussion under “ United States Taxation — Taxation of Debt Securities — Foreign Account Tax Compliance Act FATCA Withholding ” in the accompanying prospectus for a description of the applicability of FATCA to payments made on your notes
GS,10-K,d480167d10k.htm,s231,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The discussion in that section is hereby modified to reflect regulations proposed by the Treasury Department indicating its intent to eliminate the requirements under FATCA of withholding on gross proceeds from the sale exchange maturity or other disposition of relevant financial instruments
GS,10-K,d480167d10k.htm,s232,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Treasury Department has indicated that taxpayers may rely on these proposed regulations pending their finalization.PS-15 THE UNDERLIERThe S P 500® Index includes a representative sample of 500 leading companies in leading industries of the U.S. economy
GS,10-K,d480167d10k.htm,s233,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The S P 500® Index is calculated maintained and published by S P Dow Jones Indices LLC “ S P ” .As of July 31 2017 companies with multiple share class lines are no longer eligible for inclusion in the S P 500® Index
GS,10-K,d480167d10k.htm,s234,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Constituents of the S P 500® Index prior to July 31 2017 with multiple share class lines will be grandfathered in and continue to be included in the S P 500® Index
GS,10-K,d480167d10k.htm,s235,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,If an S P 500® Index constituent reorganizes into a multiple share class line structure that company will be reviewed for continued inclusion in the S P 500® Index at the discretion of the S P Index Committee
GS,10-K,d480167d10k.htm,s236,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Also as of July 31 2017 the criteria employed by S P for purposes of making additions to the S P 500® Index were changed as follows ● with respect to the “ U.S
GS,10-K,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,company ” criterion i the IEX was added as an “ eligible exchange ” for the primary listing of the relevant company ’ s common stock and ii the former “ corporate governance structure consistent with U.S. practice ” requirement was removed and●with respect to the “ U.S
GS,10-K,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,company ” criterion i the IEX was added as an “ eligible exchange ” for the primary listing of the relevant company ’ s common stock and ii the former “ corporate governance structure consistent with U.S. practice ” requirement was removed and ● with respect to constituents of the S P MidCap 400® Index and the S P SmallCap 600® Index that are being considered for addition to the S P 500® Index the financial viability public float and/or liquidity eligibility criteria no longer need to be met if the S P Index Committee decides that such an addition will enhance the representativeness of the S P 500® Index as a market benchmark.●with respect to constituents of the S P MidCap 400® Index and the S P SmallCap 600® Index that are being considered for addition to the S P 500® Index the financial viability public float and/or liquidity eligibility criteria no longer need to be met if the S P Index Committee decides that such an addition will enhance the representativeness of the S P 500® Index as a market benchmark.As of March 19 2019 the 500 companies included in the S P 500® Index were divided into eleven Global Industry Classification Sectors
GS,10-K,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Global Industry Classification Sectors include with the approximate percentage currently included in such sectors indicated in parentheses Communication Services 9.95 Consumer Discretionary 10.00 Consumer Staples 7.17 Energy 5.43 Financials 13.15 Health Care 14.73 Industrials 9.39 Information Technology 21.02 Materials 2.64 Real Estate 3.01 and Utilities 3.28
GS,10-K,d480167d10k.htm,s240,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Sector designations are determined by the underlier sponsor using criteria it has selected or developed
GS,10-K,d480167d10k.htm,s241,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Index sponsors may use very different standards for determining sector designations
GS,10-K,d480167d10k.htm,s242,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,In addition many companies operate in a number of sectors but are listed in only one sector and the basis on which that sector is selected may also differ
GS,10-K,d480167d10k.htm,s243,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,As a result sector comparisons between indices with different index sponsors may reflect differences in methodology as well as actual differences in the sector composition of the indices
GS,10-K,d480167d10k.htm,s244,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,As of the close of business on September 21 2018 S P and MSCI Inc. updated the Global Industry Classification Sector structure
GS,10-K,d480167d10k.htm,s245,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Among other things the update broadened the Telecommunications Services sector and renamed it the Communication Services sector
GS,10-K,d480167d10k.htm,s246,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The renamed sector includes the previously existing Telecommunication Services Industry group as well as the Media Industry group which was moved from the Consumer Discretionary sector and renamed the Media Entertainment Industry group
GS,10-K,d480167d10k.htm,s247,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Media Entertainment Industry group contains three industries Media Entertainment and Interactive Media Services
GS,10-K,d480167d10k.htm,s248,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Media industry continues to consist of the Advertising Broadcasting Cable Satellite and Publishing sub-industries
GS,10-K,d480167d10k.htm,s249,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Entertainment industry contains the Movies Entertainment sub-industry which includes online entertainment streaming companies in addition to companies previously classified in such industry prior to September 21 2018 and the Interactive Home Entertainment sub-industry which includes companies previously classified in the Home Entertainment Software sub-industry prior to September 21 2018 when the Home Entertainment Software sub-industry was a sub-industry in the Information Technology sector as well as producers of interactive gaming products including mobile gaming applications
GS,10-K,d480167d10k.htm,s250,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Interactive Media Services industry and sub-industry includes companies engaged in content and information creation or distribution through proprietary platforms where revenues are derived primarily through pay-per-click advertisements and includes search engines social media and networking platforms online classifieds and online review companies
GS,10-K,d480167d10k.htm,s251,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Global Industry Classification Sector structure changes are effective for the S P 500® Index as of the open of business on September 24 2018 to coincide with the September 2018 quarterly rebalancing.The above information supplements the description of the underlier found in the accompanying general terms supplement no
GS,10-K,d480167d10k.htm,s252,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1734
GS,10-K,d480167d10k.htm,s253,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,This information was derived from information prepared by the underlier sponsor however the percentages we have listed above are approximate and may not match the information available on the underlier sponsor ’ s website due to subsequent corporate actions or other activity relating to a particular stock
GS,10-K,d480167d10k.htm,s254,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,For more details about the underlier the underlier sponsor and license agreement between the underlier sponsor and the issuer see “ The Underliers — S P 500® Index ” on page S-40 of the accompanying general terms supplement no
GS,10-K,d480167d10k.htm,s255,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1734.The S P 500® Index is a product of S P Dow Jones Indices LLC and has been licensed for use by GS Finance Corp. “ Goldman ”
GS,10-K,d480167d10k.htm,s256,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Standard Poor ’ s® and S P® are registered trademarks of Standard Poor ’ s Financial Services LLC Dow Jones® is a registered trademark of Dow Jones Trademark Holdings LLC “ Dow Jones ” and these trademarks have been licensed for use by S P Dow Jones Indices LLC and sublicensed for certain purposes by Goldman
GS,10-K,d480167d10k.htm,s257,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Goldman ’ s notes are not sponsored endorsed sold or promoted by S P Dow Jones Indices LLC Dow Jones Standard Poor ’ s Financial Services LLC or any of their respective affiliates and neither S P Dow PS-16 Jones Indices LLC Dow Jones Standard Poor ’ s Financial Services LLC or any of their respective affiliates make any representation regarding the advisability of investing in such notes.PS-17 Historical Closing Levels of the UnderlierThe closing level of the underlier has fluctuated in the past and may in the future experience significant fluctuations
GS,10-K,d480167d10k.htm,s258,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Any historical upward or downward trend in the closing level of the underlier during the period shown below is not an indication that the underlier is more or less likely to increase or decrease at any time during the life of your notes.You should not take the historical levels of the underlier as an indication of the future performance of the underlier
GS,10-K,d480167d10k.htm,s259,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,We can not give you any assurance that the future performance of the underlier or the underlier stocks will result in your receiving an amount greater than the outstanding face amount of your notes on the stated maturity date.Neither we nor any of our affiliates make any representation to you as to the performance of the underlier
GS,10-K,d480167d10k.htm,s260,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Before investing in the offered notes you should consult publicly available information to determine the levels of the underlier between the date of this pricing supplement and the date of your purchase of the offered notes
GS,10-K,d480167d10k.htm,s261,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The actual performance of the underlier over the life of the offered notes as well as the cash settlement amount may bear little relation to the historical closing levels shown below.The graph below shows the daily historical closing levels of the underlier from March 19 2009 through March 19 2019
GS,10-K,d480167d10k.htm,s262,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,We obtained the closing levels in the graph below from Bloomberg Financial Services without independent verification
GS,10-K,d480167d10k.htm,s263,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Historical Performance of the S P 500® Index PS-18 SUPPLEMENTAL DISCUSSION OF U.S. FEDERAL INCOME TAX CONSEQUENCESYou will be obligated pursuant to the terms of the notes — in the absence of a change in law an administrative determination or a judicial ruling to the contrary — to characterize each note for all tax purposes as a pre-paid derivative contract in respect of the underlier as described under “ Supplemental Discussion of Federal Income Tax Consequences ” on page S-41 of the accompanying product supplement no
GS,10-K,d480167d10k.htm,s264,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1738
GS,10-K,d480167d10k.htm,s265,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Pursuant to this approach it is the opinion of Sidley Austin llp that upon the sale exchange or maturity of your notes it would be reasonable for you to recognize capital gain or loss equal to the difference if any between the amount of cash you receive at such time and your tax basis in your notes
GS,10-K,d480167d10k.htm,s266,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Pursuant to Treasury regulations Foreign Account Tax Compliance Act FATCA withholding as described in “ United States Taxation — Taxation of Debt Securities — Foreign Account Tax Compliance Act FATCA Withholding ” in the accompanying prospectus will generally apply to obligations that are issued on or after July 1 2014 therefore the notes will generally be subject to the FATCA withholding rules
GS,10-K,d480167d10k.htm,s267,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Pursuant to recently proposed regulations the Treasury Department has indicated its intent to eliminate the requirements under FATCA of withholding on gross proceeds from the sale exchange maturity or other disposition of relevant financial instruments
GS,10-K,d480167d10k.htm,s268,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The Treasury Department has indicated that taxpayers may rely on these proposed regulations pending their finalization.SUPPLEMENTAL PLAN OF DISTRIBUTION CONFLICTS OF INTERESTSee “ Supplemental Plan of Distribution ” on page S-49 of the accompanying product supplement no
GS,10-K,d480167d10k.htm,s269,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,1738 and “ Plan of Distribution — Conflicts of Interest ” on page 94 of the accompanying prospectus
GS,10-K,d480167d10k.htm,s270,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,GS Finance Corp. estimates that its share of the total offering expenses excluding underwriting discounts and commissions will be approximately .GS Finance Corp. will sell to GS Co. and GS Co
GS,10-K,d480167d10k.htm,s271,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,will purchase from GS Finance Corp. the aggregate face amount of the offered notes specified on the front cover of this pricing supplement
GS,10-K,d480167d10k.htm,s272,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,GS Co
GS,10-K,d480167d10k.htm,s273,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,proposes initially to offer the notes to the public at the original issue price set forth on the cover page of this pricing supplement and to certain securities dealers at such price less a concession not in excess of of the face amount
GS,10-K,d480167d10k.htm,s274,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,The original issue price for notes purchased by certain retirement accounts and certain fee-based advisory accounts will be of the face amount of the notes which will reduce the underwriting discount specified on the cover of this pricing supplement with respect to such notes to
GS,10-K,d480167d10k.htm,s275,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,GS Co
GS,10-K,d480167d10k.htm,s276,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,is an affiliate of GS Finance Corp. and The Goldman Sachs Group Inc. and as such will have a “ conflict of interest ” in this offering of notes within the meaning of Financial Industry Regulatory Authority Inc. FINRA Rule 5121
GS,10-K,d480167d10k.htm,s277,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Consequently this offering of notes will be conducted in compliance with the provisions of FINRA Rule 5121
GS,10-K,d480167d10k.htm,s278,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,GS Co
GS,10-K,d480167d10k.htm,s279,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,will not be permitted to sell notes in this offering to an account over which it exercises discretionary authority without the prior specific written approval of the account holder
GS,10-K,d480167d10k.htm,s280,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,GS Co
GS,10-K,d480167d10k.htm,s281,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,will also pay a fee in connection with the distribution of the notes to SIMON Markets LLC a broker-dealer affiliated with GS Finance Corp.We expect to deliver the notes against payment therefor in New York New York on April 19 2019
GS,10-K,d480167d10k.htm,s282,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Under Rule 15c6-1 of the Securities Exchange Act of 1934 trades in the secondary market generally are required to settle in two business days unless the parties to any such trade expressly agree otherwise
GS,10-K,d480167d10k.htm,s283,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,Accordingly purchasers who wish to trade notes on any date prior to two business days before delivery will be required to specify alternative settlement arrangements to prevent a failed settlement.We have been advised by GS Co
GS,10-K,d480167d10k.htm,s284,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,that it intends to make a market in the notes
GS,10-K,d480167d10k.htm,s285,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,However neither GS Co
GS,10-K,d480167d10k.htm,s286,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,nor any of our other affiliates that makes a market is obligated to do so and any of them may stop doing so at any time without notice
GS,10-K,d480167d10k.htm,s287,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,No assurance can be given as to the liquidity or trading market for the notes.The notes will not be listed on any securities exchange or interdealer quotation system
GS,10-K,d480167d10k.htm,s288,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm,PS-19 We have not authorized anyone to provide any information or to make any representations other than those contained or incorporated by reference in this pricing supplement the accompanying product supplement no
